Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
138,1.455546,-210.6341,-0.7802725,-37.26958,-14.79464,-0.8880843,-2.020984,0.02156513,4.519355e-06,-0.0001290015,-1.410165e-06,213.9073502742733,14.958423806730522,-24.0,-20.625
139,1.525957,-209.8646,-0.5070053,-41.79603,-14.91484,-0.9187603,-2.225245,0.02295773,9.119215e-07,-0.0001414468,-3.029576e-06,213.9867180721624,15.10788827151171,-23.0,-20.625
140,1.613185,-208.7303,-0.4486353,-46.51104,-15.02681,-0.955963,-2.450096,0.02470119,-3.096158e-06,-0.0001569074,-4.124447e-06,213.84998539537946,15.255223841120293,-22.0,-20.625
141,1.72154,-207.3269,-0.5002174,-51.23916,-15.1177,-0.9945558,-2.695433,0.02687648,-7.27871e-06,-0.0001762915,-4.704281e-06,213.5653183421008,15.388286245934037,-21.0,-20.625
142,1.857133,-205.8137,-0.5321968,-55.78094,-15.1754,-1.033842,-2.960184,0.02960045,-1.146764e-05,-0.000201187,-5.180517e-06,213.23947947884213,15.495944106598344,-20.0,-20.625
143,2.030619,-204.4823,-0.4402024,-59.91547,-15.18454,-1.074734,-3.239287,0.03308877,-1.553836e-05,-0.0002330351,-5.611531e-06,213.07995761395267,15.563363661198855,-19.0,-20.625
144,2.258109,-203.6382,-0.1971153,-63.50825,-15.12475,-1.118196,-3.526669,0.03768272,-2.001846e-05,-0.0002734776,-6.208735e-06,213.31163393435435,15.570671761117984,-18.0,-20.625
145,2.560733,-203.5642,0.1467607,-66.55089,-14.96629,-1.17001,-3.813595,0.04388154,-2.583351e-05,-0.0003247643,-7.588068e-06,214.1668182051906,15.488778731334017,-17.0,-20.625
146,2.968748,-204.729,0.5292308,-69.20986,-14.66294,-1.238939,-4.0827,0.05245944,-3.420727e-05,-0.0003888425,-1.000113e-05,216.1116568986025,15.271058201032469,-16.0,-20.625
147,3.526542,-207.6457,0.9228368,-71.93316,-14.14898,-1.333943,-4.312244,0.06455796,-4.580254e-05,-0.0004662129,-1.352199e-05,219.75433525606505,14.851548312657002,-15.0,-20.625
148,4.295744,-212.6253,1.331012,-75.47379,-13.3329,-1.46703,-4.464436,0.08155142,-6.011951e-05,-0.0005531246,-1.859749e-05,225.62708784629174,14.136816764356679,-14.0,-20.625
149,5.344196,-219.8606,1.757058,-80.3936,-12.11922,-1.655965,-4.484201,0.1046116,-7.458315e-05,-0.0006362886,-2.56089e-05,234.10446729213726,13.027884406073998,-13.0,-20.625
150,6.700726,-229.3163,2.23287,-86.74634,-10.49334,-1.916114,-4.280558,0.1339538,-8.357008e-05,-0.0006866867,-3.255716e-05,245.1853965013465,11.493687572226765,-12.0,-20.625
151,8.321562,-240.4844,2.859485,-94.14578,-8.667753,-2.226373,-3.775713,0.1674886,-7.967398e-05,-0.0006636246,-3.514149e-05,258.2718552022919,9.713016393608475,-11.0,-20.625
152,10.09028,-251.8408,3.830477,-102.1599,-7.036663,-2.520864,-3.092616,0.2026926,-6.216934e-05,-0.0005486052,-3.109404e-05,271.7997539857193,8.089107194587113,-10.0,-20.625
153,11.91439,-261.4546,5.373302,-110.6525,-5.861621,-2.745694,-2.483118,0.2385753,-4.036859e-05,-0.0003780319,-2.294819e-05,283.95660934690926,6.932770823502029,-9.0,-20.625
154,13.79341,-268.3669,7.472871,-119.3056,-5.153326,-2.892332,-2.084685,0.2758667,-2.339313e-05,-0.0002140747,-1.520304e-05,293.78642413827197,6.266439564036743,-8.0,-20.625
155,15.79518,-272.5391,9.798536,-127.5558,-4.793597,-2.984706,-1.886857,0.3168372,-1.34674e-05,-8.336798e-05,-1.086494e-05,301.07151052564456,5.953761117419307,-7.0,-20.625
156,18.03677,-274.3663,11.99614,-135.3012,-4.664309,-3.059699,-1.86738,0.3645985,-9.218382e-06,2.861113e-05,-1.150397e-05,306.14896483906267,5.882571247548303,-6.0,-20.625
157,20.59318,-273.9344,13.9466,-142.9265,-4.823624,-3.160709,-2.068694,0.4213959,-9.689267e-06,0.0001446987,-1.794436e-05,309.293626764552,6.126738507696652,-5.0,-20.625
158,23.3127,-271.7052,15.84404,-150.0099,-5.488615,-3.333918,-2.506915,0.4823366,-1.214485e-05,0.0002385761,-2.713785e-05,310.7695599774399,6.893803497792348,-4.0,-20.625
159,25.66462,-269.6198,18.08698,-155.0514,-6.502561,-3.569038,-3.060656,0.5320938,-8.621443e-06,0.0002401687,-2.969202e-05,311.54921286936417,8.024272362931171,-3.0,-20.625
160,27.14066,-270.2924,21.06614,-157.3561,-7.296775,-3.768642,-3.486582,0.5589227,3.502642e-06,0.000139419,-1.845879e-05,313.4688277316735,8.92198643618746,-2.0,-20.625
161,27.46993,-278.1547,24.8489,-155.7518,-7.583293,-3.82275,-3.526479,0.5459964,3.587383e-05,-1.969484e-05,2.365548e-05,319.75948487345926,9.195423014945534,-1.0,-20.625
162,24.93237,-300.2473,28.91995,-139.2394,-7.288602,-3.361412,-2.927972,0.4220748,0.0001022928,-0.0002052489,0.0001038396,332.22344164380166,8.543759698220216,0.0,-20.625
163,18.13425,-340.7121,32.43026,-95.56967,-6.17753,-2.163897,-1.64013,0.2019424,0.0001237201,-0.0003170925,0.0001469586,355.3449291519249,6.747914755271364,1.0,-20.625
164,11.76511,-377.7612,34.66476,-51.79277,-4.879,-1.051038,-0.3888589,0.04916196,6.098592e-05,-0.0002234345,0.0001023681,382.867680583737,5.006049652325994,2.0,-20.625
165,9.553324,-391.6149,35.54671,-35.43947,-4.403085,-0.5616552,0.1204865,0.0103233,8.806434e-06,-5.298853e-05,4.561685e-05,394.81863498030964,4.440397626068446,3.0,-20.625
166,9.255212,-393.1977,35.7234,-33.49303,-4.436313,-0.3227561,0.08978765,0.007768184,-9.900297e-07,1.014884e-05,2.694966e-05,396.23525291350705,4.44894440919964,4.0,-20.625
167,9.172741,-392.7374,35.71746,-33.3298,-4.438035,-0.1216446,-0.01680345,0.007651792,-9.96421e-07,8.911652e-06,2.245814e-05,395.76416951974267,4.43973359852436,5.0,-20.625
168,9.060157,-391.9498,35.45909,-32.94394,-4.420111,0.04275579,-0.08254217,0.007543206,-7.849738e-07,6.469889e-06,1.679325e-05,394.9269501647004,4.421088386328398,6.0,-20.625
169,8.955322,-391.0274,34.39112,-32.33759,-4.399178,0.1525662,-0.154187,0.007312722,-7.686103e-07,4.660929e-06,9.875929e-06,393.8665972288365,4.404522352314203,7.0,-20.625
170,8.912897,-390.1781,31.92481,-31.87091,-4.380981,0.2056807,-0.1893215,0.007051954,-7.2412e-07,-2.613413e-07,2.130562e-06,392.77716089071953,4.389890853207599,8.0,-20.625
171,8.907355,-389.6136,28.59165,-31.58529,-4.372029,0.1910033,-0.1841694,0.006855161,-6.672371e-07,-5.696582e-06,-1.057482e-05,391.9360538392285,4.380072853885909,9.0,-20.625
172,8.92038,-389.2956,25.64955,-31.41255,-4.351098,0.04014894,-0.1447325,0.006731017,-5.801079e-07,-8.588015e-06,-2.491917e-05,391.40223797528927,4.353689612218972,10.0,-20.625
173,8.945851,-389.1385,23.51166,-31.29982,-4.310898,-0.2052038,-0.08380214,0.006660732,-4.653362e-07,-9.675435e-06,-2.698225e-05,391.10260683129945,4.316592749450314,11.0,-20.625
174,8.973118,-389.0731,21.97919,-31.20828,-4.250418,-0.3900346,-0.01287368,0.006628852,-3.71667e-07,-1.038287e-05,-1.713731e-05,390.94106803612294,4.268295432085026,12.0,-20.625
175,8.997929,-389.0551,20.89951,-31.09563,-4.151398,-0.477875,0.05748397,0.006622312,-3.092354e-07,-9.151367e-06,-7.419924e-06,390.85495846841576,4.1792073742321,13.0,-20.625
176,9.02724,-389.0874,20.07925,-30.90204,-4.012283,-0.5069592,0.1120549,0.006651645,-2.683922e-07,-5.669267e-06,-1.343956e-06,390.8287568686369,4.045735879066705,14.0,-20.625
177,9.078384,-389.2661,19.19756,-30.50975,-3.834739,-0.4976141,0.1277264,0.006796234,-2.430053e-07,4.532531e-07,5.869017e-06,390.93156404187437,3.8689994861587627,15.0,-20.625
178,9.184696,-389.7688,17.70132,-29.68134,-3.63144,-0.4115375,0.08594742,0.007245803,-1.957313e-07,6.025869e-06,1.632429e-05,391.29788668912846,3.6556950839082445,16.0,-20.625
179,9.371655,-390.5983,14.49782,-27.91952,-3.421939,-0.2351409,0.01446397,0.008028224,-1.311309e-07,5.582309e-06,2.063608e-05,391.86313726181595,3.4300389165433636,17.0,-20.625
180,9.607233,-391.5457,8.071758,-24.75959,-3.225098,-0.08028038,-0.01714676,0.008741486,-8.90802e-08,-1.053303e-06,1.29186e-05,392.41078701109717,3.2261425976536504,18.0,-20.625
181,9.810247,-392.552,-1.06104,-20.81013,-3.051474,-0.02773004,0.02142612,0.009088459,-6.470536e-08,-7.840642e-06,-1.414312e-06,393.10464258324214,3.0516752131268254,19.0,-20.625
182,9.93473,-393.6915,-9.441697,-17.5523,-2.900183,-0.1028516,0.1021478,0.009183475,-3.975455e-08,-1.062669e-05,-1.601303e-05,394.1956697501633,2.9038033780124306,20.0,-20.625
183,9.993847,-394.9188,-14.87879,-15.62866,-2.763305,-0.2846681,0.1879165,0.00916975,-2.099891e-08,-9.687327e-06,-2.157934e-05,395.5078911964964,2.7842778347634165,21.0,-20.625
184,10.01577,-396.1236,-17.81879,-14.71476,-2.633464,-0.4492797,0.2550031,0.009109912,-1.501621e-08,-6.564426e-06,-1.625934e-05,396.79710169793543,2.6836563619691884,22.0,-20.625
185,10.02373,-397.3104,-19.13801,-14.39424,-2.507557,-0.5458991,0.2914404,0.009067565,-1.097107e-08,-3.357883e-06,-1.051057e-05,398.03142026741773,2.5827863718050645,23.0,-20.625
186,10.02777,-398.6105,-19.57224,-14.36648,-2.384514,-0.6183185,0.3074982,0.00907215,-8.355909e-09,-2.187086e-06,-1.093773e-05,399.349219401338,2.482494698210147,24.0,-20.625
187,10.02628,-400.1531,-19.6027,-14.61882,-2.262109,-0.721701,0.3253105,0.009147012,-7.200278e-09,-2.704327e-06,-1.698742e-05,400.8995874094814,2.3966260414783633,25.0,-20.625
188,10.00435,-401.9046,-19.29125,-15.1009,-2.142029,-0.8910072,0.3496061,0.009311222,-6.816597e-09,-3.156769e-06,-2.036508e-05,402.6505892315725,2.346147159163306,26.0,-20.625
189,9.971023,-403.6197,-18.70121,-15.60787,-2.045757,-1.048449,0.374654,0.009533308,-5.826462e-09,-2.959798e-06,-1.390461e-05,404.3540566007605,2.3291055425561975,27.0,-20.625
190,9.952469,-405.0358,-18.04501,-16.23442,-1.996259,-1.114118,0.3961499,0.009821321,-4.283559e-09,-1.848372e-06,-1.463926e-06,405.76246507073137,2.3201818153487475,28.0,-20.625
191,9.960903,-406.1023,-17.26601,-17.32684,-1.991828,-1.072075,0.403698,0.01023675,-2.342832e-09,1.237658e-06,1.685497e-05,406.83831254073857,2.297758834693711,29.0,-20.625
192,10.02988,-406.9268,-16.24517,-18.93729,-2.017753,-0.8440488,0.3756831,0.01078049,-9.975755e-11,5.07418e-06,3.583853e-05,407.6909945769136,2.2192078175367107,30.0,-20.625
193,10.14226,-407.6219,-15.09038,-20.65693,-2.059343,-0.4976667,0.321664,0.01134909,6.781222e-10,6.133393e-06,3.894496e-05,408.423850534196,2.1429030460648213,31.0,-20.625
194,10.19835,-407.9499,-14.50917,-21.47636,-2.082439,-0.3275839,0.2938536,0.01162134,5.205287e-10,5.571159e-06,3.466892e-05,408.7723950598285,2.1284297823731864,32.0,-20.625
195,0.9072147,-185.6283,-5.033974,-14.10281,-14.3843,-0.7224042,-1.485653,0.01109302,5.549407e-06,-7.067188e-05,-8.782925e-07,186.23129679250687,14.478850753930253,-32.0,-19.9375
196,0.9102755,-185.8416,-4.496935,-15.0143,-14.4614,-0.7478419,-1.469113,0.01117487,5.620974e-06,-7.314744e-05,-1.858554e-06,186.50134562368237,14.555055838922934,-31.0,-19.9375
197,0.9164132,-186.1039,-3.681695,-17.00692,-14.62606,-0.790127,-1.467254,0.01133991,5.873463e-06,-7.641182e-05,-2.299056e-06,186.91562749318055,14.720691767041554,-30.0,-19.9375
198,0.9221353,-186.2007,-3.091992,-19.11717,-14.78915,-0.8246719,-1.514334,0.01148583,6.235987e-06,-7.863096e-05,-1.605333e-06,187.20504075432095,14.889333394370132,-29.0,-19.9375
199,0.9282459,-186.3761,-2.480201,-21.29994,-14.94013,-0.8574645,-1.590836,0.01162046,6.80234e-06,-8.132224e-05,-1.083342e-06,187.60567553305523,15.049036147360278,-28.0,-19.9375
200,0.9366314,-186.6436,-1.864572,-23.78512,-15.0947,-0.8843809,-1.690651,0.01178879,7.673302e-06,-8.380454e-05,-3.310756e-07,188.16227566416597,15.214808525580786,-27.0,-19.9375
201,0.9492499,-186.8328,-1.218013,-26.65114,-15.25643,-0.9044015,-1.816378,0.01203227,8.49297e-06,-8.637365e-05,2.889232e-07,188.72801057290826,15.39077085324144,-26.0,-19.9375
202,0.9692371,-186.8122,-0.5662287,-29.9091,-15.42538,-0.9184646,-1.97142,0.01240897,8.708006e-06,-8.953604e-05,4.212393e-07,189.19215878727823,15.577946661298247,-25.0,-19.9375
203,0.9983706,-186.5493,0.02683391,-33.5215,-15.60221,-0.9303245,-2.153944,0.01295505,7.758453e-06,-9.380499e-05,-1.227898e-07,189.53715470270922,15.777640359525764,-24.0,-19.9375
204,1.036405,-186.0387,0.4822132,-37.43542,-15.78533,-0.9442925,-2.360529,0.01368285,5.43666e-06,-9.914677e-05,-1.181491e-06,189.76838803614436,15.988759448259183,-23.0,-19.9375
205,1.083718,-185.3,0.7513132,-41.58595,-15.96857,-0.9628239,-2.592337,0.01461551,2.250582e-06,-0.0001055454,-2.232965e-06,189.9106255819484,16.206247833131524,-22.0,-19.9375
206,1.142449,-184.3487,0.8444717,-45.83515,-16.14453,-0.9837801,-2.85322,0.01579304,-1.005485e-06,-0.0001137101,-2.955182e-06,189.9631998563527,16.424205812594288,-21.0,-19.9375
207,1.216838,-183.1498,0.8261992,-49.93137,-16.30643,-1.005842,-3.144568,0.01729391,-4.06756e-06,-0.0001244188,-3.527274e-06,189.83591218532646,16.637298019224396,-20.0,-19.9375
208,1.313803,-181.7413,0.7836761,-53.62832,-16.44443,-1.029168,-3.46625,0.01926249,-6.994476e-06,-0.0001386088,-3.968167e-06,189.4901342549055,16.837260877578156,-19.0,-19.9375
209,1.443116,-180.3657,0.7768903,-56.78533,-16.54735,-1.053671,-3.817043,0.02191854,-9.755487e-06,-0.0001579098,-4.425743e-06,189.09511627283538,17.014547653775285,-18.0,-19.9375
210,1.617832,-179.4055,0.828823,-59.41375,-16.59757,-1.082297,-4.191753,0.02558419,-1.288105e-05,-0.0001844713,-5.227068e-06,188.9894549092034,17.15288576053948,-17.0,-19.9375
211,1.857994,-179.2849,0.9422405,-61.70651,-16.56528,-1.11842,-4.583839,0.03079367,-1.736525e-05,-0.0002213244,-6.453755e-06,189.6092206659527,17.22413843281344,-16.0,-19.9375
212,2.196132,-180.4711,1.109281,-64.04852,-16.40521,-1.166389,-4.98392,0.03844561,-2.400881e-05,-0.0002738079,-8.339159e-06,191.50264059207475,17.185192376282004,-15.0,-19.9375
213,2.683076,-183.5147,1.308624,-67.00495,-16.04249,-1.235087,-5.360965,0.04995698,-3.362093e-05,-0.0003491025,-1.158218e-05,195.36893544616012,16.959565767698596,-14.0,-19.9375
214,3.392014,-189.0366,1.503996,-70.9841,-15.35903,-1.342584,-5.672653,0.06737508,-4.714877e-05,-0.0004552871,-1.745213e-05,201.93028647614508,16.428065205506247,-13.0,-19.9375
215,4.413396,-197.4913,1.678861,-76.28607,-14.19493,-1.521176,-5.813756,0.09291047,-6.440439e-05,-0.0005916831,-2.685734e-05,211.71961795259367,15.414596100949645,-12.0,-19.9375
216,5.832832,-208.9818,1.884075,-82.81822,-12.48872,-1.801322,-5.59347,0.1272361,-8.005194e-05,-0.0007203886,-3.701369e-05,224.8016904603122,13.802166309206104,-11.0,-19.9375
217,7.631665,-222.7785,2.269906,-90.5479,-10.4029,-2.157898,-4.943796,0.1684635,-8.440412e-05,-0.0007660685,-4.131508e-05,240.4877018267438,11.718275089705823,-10.0,-19.9375
218,9.671902,-237.0949,3.161976,-99.7694,-8.305466,-2.504362,-4.03406,0.2119082,-7.38634e-05,-0.0006850951,-3.659765e-05,257.2507004355762,9.566934440446428,-9.0,-19.9375
219,11.79304,-249.7142,4.827153,-109.9982,-6.614437,-2.767592,-3.141031,0.2543425,-5.376483e-05,-0.0005069266,-2.676338e-05,272.91040121432786,7.8279255264976815,-8.0,-19.9375
220,13.92617,-259.0371,7.145932,-120.0598,-5.507176,-2.938563,-2.466375,0.2965043,-3.345907e-05,-0.0003079233,-1.80456e-05,285.5969871980421,6.711717041157948,-7.0,-19.9375
221,16.13816,-264.6891,9.685786,-129.2031,-4.874114,-3.052905,-2.060203,0.3415719,-1.97089e-05,-0.0001455263,-1.419606e-05,294.6991264982945,6.109144999525711,-6.0,-19.9375
222,18.55574,-267.1545,12.0607,-137.6426,-4.548634,-3.158266,-1.911429,0.3940081,-1.406468e-05,-1.20066e-05,-1.657707e-05,300.7698001620176,5.8581802818582664,-5.0,-19.9375
223,21.23331,-267.0572,14.21885,-145.7128,-4.626377,-3.307274,-2.043369,0.455036,-1.50703e-05,0.0001296215,-2.479422e-05,304.55532149513084,6.042911742476966,-4.0,-19.9375
224,23.92475,-265.4295,16.42707,-152.6815,-5.312164,-3.534965,-2.489975,0.5160237,-1.603217e-05,0.0002457299,-3.183802e-05,306.65014029229616,6.849455410085243,-3.0,-19.9375
225,26.07834,-264.2121,19.11391,-157.1556,-6.350435,-3.779535,-3.089462,0.5609785,-9.470692e-06,0.0002462339,-2.801935e-05,308.01178216629654,8.009849246702089,-2.0,-19.9375
226,27.33961,-266.9215,22.57514,-158.6248,-7.143342,-3.931519,-3.515557,0.5815274,4.745108e-06,0.0001297183,-5.269927e-06,311.3174445534808,8.879375968871573,-1.0,-19.9375
227,27.20705,-279.1423,26.61334,-154.0522,-7.379554,-3.815161,-3.464174,0.5389103,5.144533e-05,-4.561384e-05,6.058395e-05,319.93870325436654,9.000765089541721,0.0,-19.9375
228,23.12797,-309.8023,30.53553,-127.554,-6.915867,-2.933635,-2.610826,0.3630232,0.0001183853,-0.000242276,0.0001422414,336.42221477433816,7.9531027327194765,1.0,-19.9375
229,15.63409,-354.1328,33.58521,-78.68414,-5.684439,-1.552592,-1.17508,0.1382915,0.0001038441,-0.0003102603,0.0001445936,364.3201891936867,6.00867719798501,2.0,-19.9375
230,10.57346,-384.469,35.22738,-43.23955,-4.634477,-0.6640923,-0.07393219,0.02598469,3.326447e-05,-0.0001599096,7.809848e-05,388.4932933100221,4.682399130271413,3.0,-19.9375
231,9.327176,-392.468,35.6972,-34.03722,-4.411699,-0.3236751,0.154319,0.008483332,2.455641e-06,-8.114929e-06,3.365167e-05,395.55524703531415,4.426247619679903,4.0,-19.9375
232,9.142752,-392.7645,35.72179,-33.27652,-4.443687,-0.120048,0.009057718,0.007628031,-8.544584e-07,1.668696e-05,2.248017e-05,395.78696987693326,4.445317504805294,5.0,-19.9375
233,9.028888,-391.9773,35.45833,-32.92789,-4.430473,0.04290178,-0.06736451,0.007497464,-6.961519e-07,8.002282e-06,1.671386e-05,394.9528361988694,4.431192790171029,6.0,-19.9375
234,8.933488,-391.0312,34.38743,-32.32739,-4.410019,0.1536499,-0.1389819,0.00728279,-6.92393e-07,5.422661e-06,9.923046e-06,393.8692103473652,4.414882992861603,7.0,-19.9375
235,8.892301,-390.1888,31.92366,-31.8468,-4.393218,0.2071593,-0.1789771,0.00702205,-6.821985e-07,3.924269e-07,2.13948e-06,392.78574106435633,4.401739675790119,8.0,-19.9375
236,8.887669,-389.6221,28.59359,-31.55789,-4.389507,0.1927209,-0.175772,0.006828637,-6.136433e-07,-4.696403e-06,-1.059407e-05,391.9424378894817,4.397250145753572,9.0,-19.9375
237,8.902832,-389.302,25.65377,-31.38554,-4.366774,0.04176996,-0.1388824,0.006708723,-4.859269e-07,-7.747787e-06,-2.497545e-05,391.40671333065364,4.369181641642307,10.0,-19.9375
238,8.930802,-389.1427,23.5153,-31.27415,-4.32126,-0.2039466,-0.07993309,0.006642041,-3.297777e-07,-9.267845e-06,-2.704768e-05,391.10495107528686,4.326808466078491,11.0,-19.9375
239,8.960064,-389.0753,21.98144,-31.1847,-4.260476,-0.3890597,-0.01075395,0.006612752,-2.265869e-07,-9.707679e-06,-1.718382e-05,390.94150238706254,4.278216783214789,12.0,-19.9375
240,8.986763,-389.0562,20.9007,-31.07643,-4.160528,-0.4770397,0.05814818,0.006607957,-1.705823e-07,-8.564737e-06,-7.451293e-06,390.8545899954034,4.188190698260694,13.0,-19.9375
241,9.018105,-389.0881,20.07978,-30.88697,-4.020731,-0.5061868,0.1114129,0.006639646,-1.38636e-07,-5.068492e-06,-1.36436e-06,390.82828971587935,4.0539999611669515,14.0,-19.9375
242,9.071426,-389.2664,19.19768,-30.49822,-3.842365,-0.4968452,0.1261215,0.006787504,-1.272344e-07,1.013453e-06,5.851516e-06,390.93096898239054,3.8764069160435533,15.0,-19.9375
243,9.179626,-389.7689,17.70131,-29.67155,-3.638287,-0.4108898,0.08380831,0.007239616,-1.055029e-07,6.485574e-06,1.630126e-05,391.2972433615251,3.6623744422079643,16.0,-19.9375
244,9.367449,-390.5981,14.49792,-27.90964,-3.427947,-0.2346881,0.01241825,0.008022749,-6.715144e-08,5.899041e-06,2.061853e-05,391.86223779903315,3.4359937939442897,17.0,-19.9375
245,9.603157,-391.5454,8.071861,-24.74843,-3.230254,-0.079898,-0.01880264,0.00873594,-4.361434e-08,-8.613127e-07,1.291096e-05,392.409785796211,3.2312966645281844,18.0,-19.9375
246,9.806542,-392.5519,-1.061015,-20.79962,-3.055831,-0.02737063,0.0197262,0.009083288,-3.068122e-08,-7.740839e-06,-1.422532e-06,393.10398641909575,3.056017240611387,19.0,-19.9375
247,9.931683,-393.6914,-9.441624,-17.54496,-2.903873,-0.1025742,0.1000127,0.009178897,-1.767984e-08,-1.058409e-05,-1.602436e-05,394.19524137046477,2.907404754552749,20.0,-19.9375
248,9.991456,-394.9186,-14.87869,-15.62402,-2.766418,-0.2844899,0.1849801,0.009166076,-7.858223e-09,-9.655684e-06,-2.158762e-05,395.5075044079904,2.7871527929631017,21.0,-19.9375
249,10.01391,-396.1233,-17.81873,-14.71206,-2.636035,-0.4491553,0.2511255,0.009107252,-3.365596e-09,-6.589926e-06,-1.626334e-05,396.79669939547944,2.6857931829337383,22.0,-19.9375
250,10.02226,-397.3101,-19.13798,-14.39292,-2.509643,-0.5458096,0.2877223,0.00906543,-5.938536e-10,-3.503703e-06,-1.051295e-05,398.0310716346361,2.5843761778848005,23.0,-19.9375
251,10.02655,-398.6104,-19.57222,-14.36579,-2.386218,-0.6182525,0.3050984,0.009070367,-3.321389e-11,-2.354516e-06,-1.093905e-05,399.34909378413835,2.4838191421604776,24.0,-19.9375
252,10.02543,-400.1531,-19.60267,-14.61788,-2.26355,-0.721648,0.3237714,0.009145894,-1.698055e-09,-2.774156e-06,-1.69879e-05,400.8995516665407,2.397761947704976,25.0,-19.9375
253,10.00397,-401.9044,-19.29121,-15.09964,-2.143254,-0.8909605,0.3481289,0.009310758,-3.241603e-09,-3.151558e-06,-2.036553e-05,402.6503404329291,2.3470283449697535,26.0,-19.9375
254,9.970832,-403.6194,-18.70118,-15.60701,-2.04669,-1.048411,0.3730265,0.009533078,-2.811349e-09,-2.952382e-06,-1.390554e-05,404.3537225634166,2.3296468296124306,27.0,-19.9375
255,9.952291,-405.0355,-18.04499,-16.2339,-1.996944,-1.114092,0.3945924,0.009821128,-1.714735e-09,-1.850613e-06,-1.465258e-06,405.7621439138453,2.320493371190222,28.0,-19.9375
256,9.960791,-406.1021,-17.26601,-17.32597,-1.992408,-1.072062,0.4021513,0.01023658,-5.801259e-10,1.221598e-06,1.685345e-05,406.8380758510331,2.297984386021735,29.0,-19.9375
257,10.02984,-406.9267,-16.24518,-18.93657,-2.018255,-0.8440494,0.3744598,0.01078038,5.237882e-10,5.016093e-06,3.583762e-05,407.6908617193759,2.219457766320729,30.0,-19.9375
258,10.14225,-407.6218,-15.09039,-20.65675,-2.059724,-0.4976704,0.3211509,0.01134905,6.945324e-10,6.070717e-06,3.894497e-05,408.4237419961707,2.143193104641523,31.0,-19.9375
