Rho,Ux,Uy,Uz,Bx,By,Bz,P,Jx,Jy,Jz,U_total,B_total,X,Y
142,14.95958,-346.5429,-12.20343,-39.94251,-1.643478,-17.30019,4.725169,0.1705248,-0.000332113,-0.0003725644,-4.681244e-05,349.0505827946359,18.00902040787186,-20.0,-20.625
143,15.6797,-340.3004,-13.04583,-43.25425,-1.168317,-17.88239,4.81036,0.1774998,-0.0003260023,-0.0003687833,-6.090329e-05,343.28630334403294,18.55490231863776,-19.0,-20.625
144,16.46705,-333.4092,-13.80338,-46.79101,-0.6312933,-18.5019,4.910194,0.1850543,-0.0003181361,-0.0003624246,-7.470404e-05,336.95938414130046,19.152776298966707,-18.0,-20.625
145,17.32157,-325.8098,-14.44168,-50.53838,-0.0266554,-19.14982,5.022782,0.1931131,-0.0003081585,-0.0003530635,-8.749722e-05,330.0222958381552,19.797592165772915,-17.0,-20.625
146,18.24428,-317.4564,-14.93744,-54.48053,0.6481729,-19.80965,5.146634,0.2016277,-0.0002961714,-0.0003404121,-9.836748e-05,322.44351623779704,20.477553632227423,-16.0,-20.625
147,19.24251,-308.3563,-15.2896,-58.62385,1.39269,-20.45647,5.28288,0.2106348,-0.0002821432,-0.0003240741,-0.0001064293,314.2517070863299,21.17346384962555,-15.0,-20.625
148,20.32933,-298.5694,-15.5193,-62.99293,2.199803,-21.06004,5.43569,0.2203323,-0.0002643785,-0.000303876,-0.0001113516,305.53665004191373,21.861178921012222,-14.0,-20.625
149,21.51705,-288.1946,-15.62583,-67.57848,3.058281,-21.59453,5.611673,0.2310766,-0.0002407535,-0.0002799158,-0.0001138833,296.4239278321831,22.520383710203294,-13.0,-20.625
150,22.7989,-277.3725,-15.61679,-72.32128,3.953837,-22.04707,5.818315,0.2430402,-0.0002112093,-0.0002523891,-0.0001152758,287.07099370537685,23.14214579607289,-12.0,-20.625
151,24.13189,-266.314,-15.5355,-77.13035,4.859674,-22.41546,6.065195,0.2560295,-0.0001774638,-0.000222493,-0.0001156476,277.6933366996272,23.724583637777524,-11.0,-20.625
152,25.45198,-255.32,-15.41895,-81.95628,5.7342,-22.70364,6.370784,0.2699772,-0.0001424243,-0.0001928834,-0.0001151676,268.5942632494985,24.267740060917415,-10.0,-20.625
153,26.71009,-244.766,-15.33547,-86.78244,6.540969,-22.92283,6.770945,0.2852248,-0.0001088241,-0.0001669524,-0.0001142125,260.14757982436527,24.78076082086436,-9.0,-20.625
154,27.89086,-235.101,-15.42557,-91.56885,7.285031,-23.0819,7.326389,0.3025748,-7.764402e-05,-0.0001489797,-0.0001117596,252.77516235015537,25.28876746819192,-8.0,-20.625
155,29.01212,-226.8415,-15.82798,-96.29782,7.970034,-23.17917,8.123546,0.3235816,-4.505009e-05,-0.0001392156,-0.0001045858,246.943032316935,25.822226152370597,-7.0,-20.625
156,30.0996,-220.3136,-16.45749,-100.8942,8.573794,-23.17649,9.245744,0.3503202,-2.673809e-06,-0.0001330887,-8.820753e-05,242.87562849265075,26.384529830718453,-6.0,-20.625
157,31.15202,-215.4348,-16.97156,-105.1192,9.074911,-23.00164,10.71471,0.3856645,4.723829e-05,-0.0001194299,-6.532239e-05,240.3127818250906,26.948737683454134,-5.0,-20.625
158,32.15628,-211.9381,-17.14115,-108.7729,9.428622,-22.64838,12.43663,0.4334335,8.313503e-05,-7.763414e-05,-4.695009e-05,238.83701771154006,27.504868572676074,-4.0,-20.625
159,33.18572,-209.4709,-16.63182,-111.9579,9.53824,-22.23102,14.18788,0.4960934,8.037709e-05,1.521394e-05,-4.142866e-05,238.09503723457235,28.04446846407327,-3.0,-20.625
160,34.47672,-207.6968,-14.90769,-114.6024,9.207274,-21.92785,15.68175,0.5701671,4.74479e-05,0.0001669002,-4.400891e-05,237.6844758017151,28.48722140181587,-2.0,-20.625
161,36.10534,-207.0655,-12.30854,-115.8407,8.204946,-21.81325,16.71046,0.6396292,2.871686e-05,0.0003533864,-2.218372e-05,237.58511995424206,28.677142253666354,-1.0,-20.625
162,37.55767,-210.4877,-10.05435,-114.709,6.334779,-21.51576,17.21735,0.6834368,0.0001283753,0.000569368,0.000112679,239.9256478290983,28.27533367405133,0.0,-20.625
163,37.18739,-224.8692,-8.615879,-106.347,3.292959,-19.68378,16.91129,0.6505603,0.0004198471,0.0008093268,0.0004326785,248.89771973359387,26.158870455892796,1.0,-20.625
164,31.57796,-259.8941,-7.133206,-78.33142,-0.7820715,-14.9193,15.21919,0.449134,0.0006557054,0.0008826405,0.0006997409,271.5357015235102,21.326530251712587,2.0,-20.625
165,22.11017,-307.6931,-5.202699,-35.16651,-4.266618,-9.30985,13.02173,0.1729826,0.0005084859,0.0006111693,0.0005818552,309.73988327316636,16.56631487004047,3.0,-20.625
166,15.9893,-338.9199,-3.62699,-6.628555,-5.841217,-6.261722,11.82831,0.03156824,0.0001862006,0.0002390149,0.0002537278,339.00411710458343,14.602667424223322,4.0,-20.625
167,14.49394,-347.1451,-2.765192,0.0792305,-6.183415,-5.47376,11.52237,0.009792906,2.987603e-05,5.779642e-05,6.281743e-05,347.15612196572164,14.17609537272958,5.0,-20.625
168,14.24751,-348.046,-2.108391,0.5799597,-6.278262,-5.284328,11.45808,0.008279531,2.233712e-06,2.10964e-05,1.771871e-05,348.05286923377383,14.093555031950881,6.0,-20.625
169,14.10484,-348.0399,-1.307914,0.8048382,-6.441186,-5.193014,11.43275,0.007746558,-9.137083e-07,1.585066e-05,9.931087e-06,348.0432881059044,14.112549169207242,7.0,-20.625
170,13.96062,-347.8273,-0.598448,1.248503,-6.696259,-5.131205,11.4352,0.007369961,-1.156753e-06,1.176e-05,6.647709e-06,347.8300555228655,14.21031134025944,8.0,-20.625
171,13.83128,-347.5197,-0.2109907,1.698841,-6.970697,-5.091411,11.47835,0.007172365,-1.381061e-06,9.156381e-06,4.193348e-06,347.5239163941221,14.361949775682618,9.0,-20.625
172,13.70976,-347.2618,-0.06490991,1.951279,-7.191481,-5.067604,11.52656,0.00710043,-1.435833e-06,1.113054e-05,3.012283e-06,347.2672881834283,14.500330848217809,10.0,-20.625
173,13.57693,-347.1291,-0.06708478,2.036408,-7.340458,-5.046416,11.53525,0.007095251,-1.280325e-06,1.469187e-05,4.238191e-06,347.1350796515964,14.574314071589098,11.0,-20.625
174,13.43609,-347.1133,-0.3150544,1.914156,-7.432547,-5.003132,11.50923,0.007175776,-1.15137e-06,1.561144e-05,1.004998e-05,347.1187207417043,14.585487990106227,12.0,-20.625
175,13.29671,-347.1548,-1.220286,1.346621,-7.485601,-4.888617,11.47581,0.007477688,-1.239001e-06,1.412671e-05,2.238367e-05,347.15955647091073,14.547405736418778,13.0,-20.625
176,13.15341,-347.1427,-3.015239,0.4276532,-7.51192,-4.646995,11.43849,0.008026108,-1.414563e-06,1.23727e-05,3.898571e-05,347.1560581594056,14.452077985415281,14.0,-20.625
177,12.99552,-346.8943,-4.927669,-0.3513602,-7.439929,-4.265088,11.40267,0.008551173,-1.488369e-06,1.050331e-05,5.552619e-05,346.9294751793997,14.267599738627553,15.0,-20.625
178,12.81977,-346.2833,-6.064799,-0.7972702,-7.207188,-3.756376,11.40163,0.008841142,-1.350405e-06,6.096828e-06,6.850999e-05,346.33732297511943,14.001824387472514,16.0,-20.625
179,12.60625,-345.4098,-6.434517,-0.9973736,-6.916143,-3.165887,11.44881,0.008940598,-1.027122e-06,-3.611652e-08,7.143794e-05,345.4711676814163,13.745221893782508,17.0,-20.625
180,12.27045,-344.435,-6.127937,-1.050784,-6.694091,-2.611405,11.53022,0.008919865,-7.382633e-07,-4.577396e-06,6.178081e-05,344.49111016670753,13.585884720499655,18.0,-20.625
181,11.59628,-343.5068,-4.971851,-0.9718366,-6.5698,-2.176348,11.63645,0.008679525,-5.581176e-07,-7.38764e-06,4.810919e-05,343.54415351593934,13.53904469523622,19.0,-20.625
182,10.4909,-342.8511,-3.620406,-0.695705,-6.527584,-1.840991,11.75792,0.00815517,-4.050751e-07,-8.576945e-06,3.786699e-05,342.87092048796126,13.573771895296348,20.0,-20.625
183,9.370156,-342.5648,-2.903411,-0.2905473,-6.550182,-1.569857,11.87792,0.007643446,-2.804145e-07,-7.640131e-06,3.209994e-05,342.5772269316927,13.654827672291328,21.0,-20.625
184,8.661529,-342.5121,-2.754139,0.1586189,-6.618307,-1.326695,11.97511,0.007393165,-2.166944e-07,-4.699788e-06,3.388528e-05,342.5232095610409,13.74646742553788,22.0,-20.625
185,8.355401,-342.6632,-3.266691,0.7655741,-6.712149,-1.026781,12.03218,0.007343373,-2.140383e-07,3.992992e-07,4.798296e-05,342.6796259015585,13.81595378439585,23.0,-20.625
186,8.279992,-343.2748,-4.592338,1.671414,-6.834216,-0.5575459,12.02649,0.007492066,-2.081326e-07,1.340664e-05,7.60965e-05,343.30958551736603,13.843909400359525,24.0,-20.625
187,8.349793,-344.3808,-5.893144,2.654558,-7.020864,0.193072,11.86392,0.00786091,-1.34225e-07,4.073046e-05,0.000111665,344.44144819260663,13.787037603128528,25.0,-20.625
188,8.661071,-345.853,-6.361098,3.246208,-7.259193,1.232374,11.42184,0.008243521,-1.280707e-08,6.800435e-05,0.0001257462,345.92672496230307,13.589446555056059,26.0,-20.625
189,9.296192,-347.751,-5.335403,3.03147,-7.475493,2.208562,10.81803,0.008488497,8.480512e-08,6.959731e-05,9.502877e-05,347.80513845619544,13.333810962429046,27.0,-20.625
190,10.17236,-349.5896,-2.829912,1.896445,-7.636287,2.755455,10.33966,0.008680972,1.241035e-07,4.667512e-05,4.319862e-05,349.6061975047436,13.145873128818566,28.0,-20.625
191,11.20382,-350.8377,-0.537296,0.7043194,-7.752078,2.900883,10.09387,0.009086558,1.207839e-07,2.058528e-05,-1.549017e-05,350.8388183968513,13.053583687044451,29.0,-20.625
192,12.36434,-351.5983,0.6227729,0.1487111,-7.838179,2.507076,10.02626,0.009936061,7.225084e-08,2.362812e-06,-8.967419e-05,351.5988829959024,12.97105892722013,30.0,-20.625
193,13.54536,-352.1367,0.8709514,-0.01238489,-7.908166,1.463395,10.06529,0.0109148,1.786476e-08,-7.770761e-06,-0.0001319047,352.13777729266235,12.883736926593969,31.0,-20.625
194,14.11766,-352.3891,0.780368,-0.03576307,-7.940567,0.8085402,10.10299,0.01134901,3.185118e-09,-1.100847e-05,-0.0001335926,352.38996587874436,12.875431972427373,32.0,-20.625
195,7.897605,-402.4756,2.165565,-14.18594,-6.865248,-11.33586,3.902386,0.1250447,-0.0004139227,-0.0004467212,0.0001298699,402.73134861941503,13.815280255358557,-32.0,-19.9375
196,8.024247,-401.8139,1.769517,-15.19941,-6.786923,-11.4764,3.850986,0.126809,-0.0004205938,-0.0004509348,0.00011846,402.105164711884,13.87804647420252,-31.0,-19.9375
197,8.273809,-399.9646,0.905578,-17.04277,-6.647665,-11.76112,3.764817,0.1304041,-0.000432682,-0.0004618484,0.0001055479,400.32856172642363,14.024594134951428,-30.0,-19.9375
198,8.522412,-397.8066,0.05034806,-18.67553,-6.514455,-12.04363,3.707074,0.1339561,-0.0004405973,-0.0004736729,0.000102294,398.2447350050821,14.185540002601275,-29.0,-19.9375
199,8.78473,-395.7301,-0.7511378,-20.29162,-6.356025,-12.3252,3.663557,0.137378,-0.0004460986,-0.0004835037,9.715459e-05,396.2507111617959,14.343334993399338,-28.0,-19.9375
200,9.075003,-393.3412,-1.609672,-21.96138,-6.171056,-12.62858,3.627353,0.1409458,-0.0004520283,-0.0004929301,8.941174e-05,393.9570952183651,14.516220401955358,-27.0,-19.9375
201,9.399403,-390.5734,-2.548046,-23.73636,-5.95982,-12.96461,3.600225,0.1448413,-0.0004574634,-0.0005025178,8.019489e-05,391.30229760637457,14.716052015915308,-26.0,-19.9375
202,9.760464,-387.3879,-3.592941,-25.64769,-5.721567,-13.33449,3.583709,0.1491105,-0.0004620426,-0.000512437,6.990269e-05,388.25262174745916,14.946167491777617,-25.0,-19.9375
203,10.16303,-383.7478,-4.741309,-27.71752,-5.455015,-13.74214,3.579563,0.1538166,-0.0004659728,-0.0005224848,5.861935e-05,384.7767078850068,15.212392044014445,-24.0,-19.9375
204,10.61162,-379.619,-5.970592,-29.96601,-5.155503,-14.19115,3.587518,0.1589754,-0.0004689361,-0.0005321365,4.647475e-05,380.846681599237,15.51896371881296,-23.0,-19.9375
205,11.10997,-374.978,-7.25002,-32.40575,-4.815655,-14.68347,3.606577,0.1645734,-0.0004706226,-0.0005407455,3.348441e-05,376.4454753441233,15.868277221452049,-22.0,-19.9375
206,11.66133,-369.7978,-8.548236,-35.05318,-4.426596,-15.21902,3.636539,0.1705717,-0.0004713323,-0.000547678,1.953984e-05,371.5537789495137,16.261541679869627,-21.0,-19.9375
207,12.2693,-364.0376,-9.842045,-37.94291,-3.978697,-15.79779,3.679023,0.1769327,-0.0004709968,-0.0005523832,4.423704e-06,366.141918499931,16.701359493659133,-20.0,-19.9375
208,12.93833,-357.6402,-11.10515,-41.13096,-3.462594,-16.41968,3.73649,0.1836501,-0.0004694,-0.0005545783,-1.184693e-05,360.1688394115794,17.19176564612652,-19.0,-19.9375
209,13.67245,-350.5323,-12.29772,-44.67477,-2.86969,-17.08246,3.813124,0.1907243,-0.0004659457,-0.0005540597,-2.887998e-05,353.58162047120226,17.73655758559355,-18.0,-19.9375
210,14.47493,-342.626,-13.37818,-48.5882,-2.193944,-17.77855,3.912447,0.1981406,-0.0004592068,-0.0005503913,-4.571984e-05,346.3125246873875,18.335688476450642,-17.0,-19.9375
211,15.34802,-333.845,-14.32006,-52.82483,-1.431771,-18.49189,4.036047,0.205889,-0.0004475724,-0.0005430386,-6.117237e-05,338.30165652555195,18.98129709358004,-16.0,-19.9375
212,16.29567,-324.151,-15.11159,-57.31199,-0.580954,-19.1992,4.185041,0.2139811,-0.0004297013,-0.0005310609,-7.501676e-05,329.52525722786135,19.658620408406005,-15.0,-19.9375
213,17.32681,-313.5344,-15.76903,-61.98898,0.3539385,-19.8796,4.362243,0.222484,-0.0004044304,-0.000512963,-8.768477e-05,319.99236855265985,20.355660947579945,-14.0,-19.9375
214,18.45401,-302.0548,-16.32581,-66.81541,1.362732,-20.52092,4.573299,0.2315204,-0.0003714987,-0.0004871685,-9.890466e-05,309.78691594169084,21.068466007130777,-13.0,-19.9375
215,19.68704,-289.8707,-16.78632,-71.78405,2.433339,-21.11324,4.824779,0.241147,-0.0003324983,-0.0004527917,-0.0001086993,299.09823318106527,21.793772835040794,-12.0,-19.9375
216,21.01712,-277.2235,-17.11016,-76.86714,3.539283,-21.64745,5.123019,0.2513365,-0.0002901248,-0.0004106166,-0.0001168872,288.1912277277974,22.52518455708965,-11.0,-19.9375
217,22.40887,-264.4329,-17.25128,-82.01093,4.638293,-22.11803,5.47945,0.2625536,-0.0002468674,-0.0003634276,-0.0001232271,277.3953098080667,23.253932685402894,-10.0,-19.9375
218,23.81697,-251.9329,-17.24195,-87.17341,5.690046,-22.52385,5.918061,0.2754829,-0.000203442,-0.0003165957,-0.0001274839,267.14541799035334,23.97339959839524,-9.0,-19.9375
219,25.20305,-240.2823,-17.14792,-92.22398,6.673167,-22.8634,6.488125,0.290403,-0.0001585553,-0.0002784434,-0.0001293794,257.94359333128784,24.685258422498112,-8.0,-19.9375
220,26.55581,-230.0355,-17.10095,-96.99563,7.591263,-23.14195,7.268169,0.3081643,-0.0001102979,-0.0002531488,-0.0001286514,250.2337427091906,25.416597025373598,-7.0,-19.9375
221,27.89448,-221.691,-17.2546,-101.3563,8.442707,-23.35701,8.348223,0.3306487,-5.631142e-05,-0.0002388499,-0.0001210463,244.3720938483975,26.201565695310617,-6.0,-19.9375
222,29.21623,-215.383,-17.5262,-105.1548,9.204118,-23.45327,9.788722,0.3601254,4.352222e-06,-0.0002297274,-0.0001019259,240.32173505215877,27.02944210012682,-5.0,-19.9375
223,30.47906,-210.7715,-17.70559,-108.2658,9.84816,-23.34752,11.56828,0.3997559,6.43589e-05,-0.0002094463,-7.104965e-05,237.61228204606365,27.85530555736914,-4.0,-19.9375
224,31.64345,-207.4808,-17.48228,-110.7862,10.32415,-22.96541,13.52488,0.4528828,0.0001008966,-0.0001530786,-3.997294e-05,235.85481676887244,28.581821297898422,-3.0,-19.9375
225,32.85635,-205.1,-16.21829,-113.0466,10.48797,-22.43078,15.36049,0.5212933,8.890983e-05,-4.046676e-05,-2.739336e-05,234.75216016489412,29.13901266634475,-2.0,-19.9375
226,34.44001,-203.3182,-13.63391,-115.2106,10.04923,-22.03014,16.7931,0.599057,4.194844e-05,0.0001165412,-2.397594e-05,234.0889922774843,29.467308998659853,-1.0,-19.9375
227,36.34331,-202.8585,-10.73116,-116.6545,8.762894,-21.77585,17.70499,0.6675971,2.392359e-05,0.0002868274,1.497012e-05,234.25413803697384,29.40140515992111,0.0,-19.9375
228,37.84949,-207.5532,-8.674709,-114.3166,6.488869,-21.15071,18.0788,0.7073564,0.0001488768,0.0005198979,0.0001963881,237.1115063467707,28.570981149468093,1.0,-19.9375
229,36.75453,-226.4525,-7.400687,-101.7319,2.92914,-18.4672,17.2997,0.6437771,0.0004520747,0.0008188931,0.0005402463,248.36441855050808,25.473455931019643,2.0,-19.9375
230,29.57964,-269.0159,-6.02844,-68.10809,-1.400772,-12.96985,14.95054,0.3912546,0.0006059711,0.0008712605,0.0007114142,277.5691057468243,19.84181991426401,3.0,-19.9375
231,19.9849,-318.0768,-4.393734,-25.60304,-4.630698,-7.886575,12.63223,0.1208377,0.0003856993,0.0005298992,0.0004831526,319.1358194467433,15.59534109824883,4.0,-19.9375
232,15.16625,-343.4373,-3.042954,-3.487874,-5.892754,-5.754082,11.66875,0.01888805,0.0001121211,0.0001729609,0.0001695862,343.4684903530104,14.282637569081558,5.0,-19.9375
233,14.25776,-348.2024,-2.077552,0.1569897,-6.168384,-5.303001,11.48003,0.008595205,1.379611e-05,3.848778e-05,3.644843e-05,348.2086331983149,14.069892308697924,6.0,-19.9375
234,14.04946,-348.5587,-1.245796,0.5886122,-6.349377,-5.182683,11.44627,0.007694069,1.181358e-07,1.634021e-05,1.162687e-05,348.56142330683355,14.07806408138271,7.0,-19.9375
235,13.90631,-348.3298,-0.5571785,1.018965,-6.605948,-5.119772,11.44617,0.007320828,-1.535055e-06,1.125639e-05,6.535869e-06,348.3317360011747,14.172699883211667,8.0,-19.9375
236,13.78388,-347.9684,-0.1746028,1.463603,-6.88136,-5.081311,11.48795,0.007129864,-1.737034e-06,8.107077e-06,3.953825e-06,347.971521849762,14.322912836808754,9.0,-19.9375
237,13.66884,-347.6798,-0.03050332,1.722352,-7.10517,-5.058518,11.53687,0.007061851,-1.753173e-06,9.955731e-06,2.835982e-06,347.68406744471974,14.462759573543496,10.0,-19.9375
238,13.53987,-347.5271,-0.03445848,1.810617,-7.262179,-5.03819,11.5442,0.007058646,-1.582699e-06,1.352156e-05,4.123219e-06,347.53181833569937,14.53929695494734,11.0,-19.9375
239,13.39993,-347.4948,-0.2869491,1.691976,-7.365799,-4.995278,11.51397,0.007141228,-1.461728e-06,1.435146e-05,1.004472e-05,347.49903762400635,14.552639017256801,12.0,-19.9375
240,13.25968,-347.5195,-1.200566,1.136557,-7.433005,-4.880056,11.47473,0.007445027,-1.599553e-06,1.243733e-05,2.246268e-05,347.52343230462117,14.516677941804074,13.0,-19.9375
241,13.11555,-347.488,-3.001387,0.2455782,-7.47069,-4.637493,11.43284,0.00799332,-1.792734e-06,1.054485e-05,3.901345e-05,347.50104859780794,14.423154331378036,14.0,-19.9375
242,12.95719,-347.1914,-4.914296,-0.5022699,-7.394914,-4.25541,11.3955,0.008516751,-1.702708e-06,9.306835e-06,5.540383e-05,347.22654105668255,14.235543108202652,15.0,-19.9375
243,12.78367,-346.5231,-6.051378,-0.9307914,-7.157259,-3.747888,11.39599,0.008807262,-1.315953e-06,5.091154e-06,6.824586e-05,346.5771838738655,13.969309536756818,16.0,-19.9375
244,12.57595,-345.6186,-6.421741,-1.123172,-6.873173,-3.159707,11.44532,0.0089091,-8.886851e-07,-1.440975e-06,7.115093e-05,345.6800788862046,13.719315045445164,17.0,-19.9375
245,12.24649,-344.627,-6.116508,-1.171362,-6.656281,-2.607143,11.52779,0.008890813,-6.278529e-07,-5.974354e-06,6.157958e-05,344.68326458946206,13.564409816041021,18.0,-19.9375
246,11.5769,-343.6845,-4.962799,-1.079558,-6.53323,-2.173204,11.63471,0.008654454,-4.882531e-07,-8.5466e-06,4.797773e-05,343.7220248393166,13.519333809127431,19.0,-19.9375
247,10.47474,-343.0172,-3.613861,-0.7862216,-6.49253,-1.838712,11.75722,0.008135128,-3.703457e-07,-9.582493e-06,3.776551e-05,343.0371373941481,13.556032965002851,20.0,-19.9375
248,9.357026,-342.7225,-2.898821,-0.3719775,-6.518216,-1.56827,11.87816,0.007627081,-2.696567e-07,-8.454014e-06,3.202885e-05,342.73496106569075,13.639548951529004,21.0,-19.9375
249,8.650755,-342.6633,-2.751024,0.08281905,-6.591805,-1.325507,11.9749,0.007378454,-2.08295e-07,-5.248337e-06,3.385002e-05,342.67435293428895,13.733429723673325,22.0,-19.9375
250,8.345707,-342.8033,-3.266072,0.696874,-6.693337,-1.025713,12.02942,0.007328903,-1.864929e-07,-6.497531e-09,4.796378e-05,342.81956675570757,13.804339639777703,23.0,-19.9375
251,8.270637,-343.3969,-4.592951,1.609491,-6.81996,-0.5566239,12.01981,0.007476752,-1.508219e-07,1.28312e-05,7.605551e-05,343.4313855630808,13.831034560138702,24.0,-19.9375
252,8.340835,-344.4826,-5.892081,2.597623,-7.006236,0.1935019,11.85453,0.007845535,-4.732029e-08,3.988013e-05,0.0001115897,344.54277813723024,13.771516524838491,25.0,-19.9375
253,8.653357,-345.9309,-6.358622,3.192913,-7.245994,1.232064,11.41311,0.008230278,7.12129e-08,6.696628e-05,0.0001256741,346.00406694426937,13.575031882844032,26.0,-19.9375
254,9.290512,-347.8012,-5.332887,2.98944,-7.466395,2.20778,10.81197,0.008478313,1.162158e-07,6.853294e-05,9.500313e-05,347.8549283202818,13.323664740052754,27.0,-19.9375
255,10.16876,-349.6157,-2.828187,1.873819,-7.630611,2.754671,10.33607,0.008674443,9.80254e-08,4.579149e-05,4.321304e-05,349.6321603140102,13.139588258254593,28.0,-19.9375
256,11.20186,-350.8488,-0.5364746,0.6957619,-7.748771,2.90028,10.09201,0.00908391,6.994362e-08,1.994521e-05,-1.545632e-05,350.84990002999564,13.05004758339758,29.0,-19.9375
257,12.36346,-351.6015,0.6229983,0.1462195,-7.837115,2.506802,10.02514,0.009935436,3.136959e-08,1.858187e-06,-8.96361e-05,351.6020823449059,12.969497284398845,30.0,-19.9375
258,13.54505,-352.1369,0.8709895,-0.01281854,-7.908851,1.463379,10.06472,0.01091452,6.991139e-10,-8.158587e-06,-0.0001318865,352.13797740180496,12.883710293088788,31.0,-19.9375
259,14.11752,-352.389,0.7804367,-0.03582031,-7.941751,0.8085491,10.10286,0.01134886,-3.489563e-09,-1.129669e-05,-0.0001335898,352.3898660369468,12.876060763009463,32.0,-19.9375
260,5.619163,-413.7383,4.059037,-15.05979,-9.62902,-9.425826,3.24246,0.1225141,-0.0004163598,-0.000520117,0.0001693223,414.0321895011322,13.85921241608902,-32.0,-19.25
261,5.719875,-413.3297,3.859347,-16.01552,-9.6045,-9.51667,3.17796,0.1243259,-0.0004275463,-0.0005279484,0.0001619013,413.6578687058023,13.889307322559322,-31.0,-19.25
